GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,treatment,timestamp,time
3.0,1.0,2.0,278.0,Room Air + Pumpkin,1743563670.9950228
4.0,2.0,3.0,282.0,Room Air + Pumpkin,1743563670.9950228
4.0,2.0,3.0,285.0,Room Air + Pumpkin,1743563670.9950228
4.0,2.0,3.0,293.0,Room Air + Pumpkin,1743563670.9950228
5.0,2.0,3.0,298.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,3.0,303.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,4.0,306.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,4.0,307.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,4.0,309.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,4.0,311.0,Room Air + Pumpkin,1743563670.9950228
5.0,3.0,4.0,314.0,Room Air + Pumpkin,1743563670.9950228
6.0,3.0,4.0,315.0,Room Air + Pumpkin,1743563670.9950228
6.0,3.0,4.0,318.0,Room Air + Pumpkin,1743563670.9950228
6.0,3.0,5.0,322.0,Room Air + Pumpkin,1743563670.9950228
6.0,3.0,5.0,327.0,Room Air + Pumpkin,1743563670.9950228
6.0,4.0,5.0,332.0,Room Air + Pumpkin,1743563670.9950228
6.0,4.0,6.0,334.0,Room Air + Pumpkin,1743563670.9950228
7.0,4.0,6.0,334.0,Room Air + Pumpkin,1743563670.9950228
7.0,4.0,6.0,336.0,Room Air + Pumpkin,1743563670.9950228
7.0,4.0,6.0,337.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,6.0,339.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,7.0,341.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,7.0,346.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,7.0,350.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,7.0,352.0,Room Air + Pumpkin,1743563670.9950228
7.0,5.0,7.0,353.0,Room Air + Pumpkin,1743563670.9950228
8.0,5.0,8.0,356.0,Room Air + Pumpkin,1743563670.9950228
8.0,5.0,8.0,356.0,Room Air + Pumpkin,1743563670.9950228
8.0,5.0,8.0,357.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,8.0,360.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,8.0,361.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,9.0,363.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,9.0,364.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,9.0,366.0,Room Air + Pumpkin,1743563670.9950228
8.0,6.0,9.0,368.0,Room Air + Pumpkin,1743563670.9950228
8.0,7.0,10.0,370.0,Room Air + Pumpkin,1743563670.9950228
8.0,7.0,10.0,371.0,Room Air + Pumpkin,1743563670.9950228
8.0,7.0,10.0,373.0,Room Air + Pumpkin,1743563670.9950228
9.0,7.0,10.0,374.0,Room Air + Pumpkin,1743563670.9950228
9.0,7.0,10.0,377.0,Room Air + Pumpkin,1743563670.9950228
9.0,7.0,11.0,378.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,10.0,379.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,11.0,379.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,11.0,382.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,12.0,384.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,12.0,385.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,12.0,386.0,Room Air + Pumpkin,1743563670.9950228
9.0,8.0,12.0,386.0,Room Air + Pumpkin,1743563670.9950228
9.0,9.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
9.0,9.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,9.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,9.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,9.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,9.0,14.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,10.0,13.0,386.0,Room Air + Pumpkin,1743563670.9950228
10.0,10.0,14.0,386.0,Room Air + Pumpkin,1743563670.9950228
11.0,10.0,14.0,386.0,Room Air + Pumpkin,1743563670.9950228
11.0,10.0,14.0,387.0,Room Air + Pumpkin,1743563670.9950228
11.0,10.0,14.0,387.0,Room Air + Pumpkin,1743563670.9950228
11.0,10.0,14.0,389.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,14.0,389.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,15.0,389.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,15.0,389.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,15.0,390.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,16.0,391.0,Room Air + Pumpkin,1743563670.9950228
11.0,11.0,16.0,391.0,Room Air + Pumpkin,1743563670.9950228
0.0,0.0,0.0,-2.0,Room Air + Pumpkin,1743564205.175515
0.0,0.0,0.0,-2.0,Room Air + Pumpkin,1743564205.175515
0.0,0.0,0.0,-2.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-4.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-4.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-6.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-6.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-8.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-8.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-10.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-11.0,Room Air + Pumpkin,1743564205.175515
-1.0,-2.0,-1.0,-11.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,-11.0,Room Air + Pumpkin,1743564205.175515
-1.0,-2.0,-1.0,-11.0,Room Air + Pumpkin,1743564205.175515
-1.0,-2.0,-1.0,10.0,Room Air + Pumpkin,1743564205.175515
-1.0,-2.0,-1.0,89.0,Room Air + Pumpkin,1743564205.175515
-1.0,-1.0,-1.0,140.0,Room Air + Pumpkin,1743564205.175515
0.0,-1.0,-1.0,175.0,Room Air + Pumpkin,1743564205.175515
0.0,-1.0,-1.0,201.0,Room Air + Pumpkin,1743564205.175515
0.0,-1.0,0.0,219.0,Room Air + Pumpkin,1743564205.175515
0.0,-1.0,0.0,231.0,Room Air + Pumpkin,1743564205.175515
1.0,0.0,0.0,242.0,Room Air + Pumpkin,1743564205.175515
1.0,0.0,0.0,248.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,0.0,254.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,0.0,259.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,1.0,267.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,1.0,272.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,1.0,276.0,Room Air + Pumpkin,1743564205.175515
2.0,0.0,1.0,281.0,Room Air + Pumpkin,1743564205.175515
3.0,0.0,2.0,287.0,Room Air + Pumpkin,1743564205.175515
3.0,0.0,2.0,292.0,Room Air + Pumpkin,1743564205.175515
3.0,1.0,2.0,298.0,Room Air + Pumpkin,1743564205.175515
3.0,1.0,2.0,302.0,Room Air + Pumpkin,1743564205.175515
3.0,1.0,3.0,307.0,Room Air + Pumpkin,1743564205.175515
3.0,1.0,3.0,312.0,Room Air + Pumpkin,1743564205.175515
3.0,1.0,3.0,314.0,Room Air + Pumpkin,1743564205.175515
4.0,1.0,3.0,317.0,Room Air + Pumpkin,1743564205.175515
4.0,1.0,3.0,318.0,Room Air + Pumpkin,1743564205.175515
4.0,1.0,4.0,322.0,Room Air + Pumpkin,1743564205.175515
4.0,1.0,4.0,324.0,Room Air + Pumpkin,1743564205.175515
5.0,1.0,4.0,327.0,Room Air + Pumpkin,1743564205.175515
5.0,2.0,4.0,328.0,Room Air + Pumpkin,1743564205.175515
5.0,2.0,4.0,331.0,Room Air + Pumpkin,1743564205.175515
5.0,2.0,4.0,335.0,Room Air + Pumpkin,1743564205.175515
5.0,3.0,4.0,338.0,Room Air + Pumpkin,1743564205.175515
5.0,3.0,4.0,341.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,343.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,344.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,345.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,348.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,349.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,350.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,5.0,351.0,Room Air + Pumpkin,1743564205.175515
6.0,3.0,6.0,354.0,Room Air + Pumpkin,1743564205.175515
7.0,3.0,6.0,354.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,6.0,357.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,6.0,359.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,7.0,363.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,7.0,365.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,7.0,366.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,7.0,368.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,7.0,368.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,8.0,369.0,Room Air + Pumpkin,1743564205.175515
7.0,4.0,8.0,370.0,Room Air + Pumpkin,1743564205.175515
7.0,5.0,8.0,370.0,Room Air + Pumpkin,1743564205.175515
7.0,5.0,8.0,371.0,Room Air + Pumpkin,1743564205.175515
7.0,5.0,8.0,372.0,Room Air + Pumpkin,1743564205.175515
7.0,5.0,8.0,372.0,Room Air + Pumpkin,1743564205.175515
8.0,5.0,8.0,374.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,8.0,374.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,8.0,376.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,377.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,377.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,379.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,380.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,381.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,9.0,381.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,10.0,381.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,10.0,382.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,10.0,384.0,Room Air + Pumpkin,1743564205.175515
8.0,6.0,10.0,384.0,Room Air + Pumpkin,1743564205.175515
9.0,6.0,10.0,385.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,385.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,386.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,388.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,389.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,390.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,11.0,391.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,12.0,392.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,12.0,393.0,Room Air + Pumpkin,1743564205.175515
9.0,7.0,12.0,393.0,Room Air + Pumpkin,1743564205.175515
